Feature ID	Taxon	Confidence
3e87e81f674f737a2f2d163dc76c9ec4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9532471329007838
085797ca4ee09b726c1c03c3bb48aad0	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila	0.9999997024831105
5295ee1b9bcb69844d4c1de37f98b136	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999616276363076
73fbc23ff2ffe933b1a417142d106e68	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999940438532916
2c95222f2e980b02d9877f4ff61cdd7b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999052930910407
ba38d7f70f04de7dd0970eb4977d9aee	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999981123510539
9871da5d419ff654687f8ff327abca60	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9992243744097303
72338fd1730f36f93120f57f9a1824cc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9997845426107486
5d33ad97fb60af641d251d6c7f961358	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9436953175226291
5592466abe96a150f109faee33d5c7ad	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9995887826449462
c662a22395910f5e3d0abc79cff95e60	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.8758914012754426
114996fae13c068cac0f685212f51809	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9985354785661532
e0bea73d5764008e94020119aa082471	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9998705074496396
b756aacb46543422f262824c5ed778ec	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9081758859642065
bbd87a88698421a33c8bb648429233b3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9998182637109214
024f4a22910b211d5eb811214b1b5909	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9994415150088872
f520644dcb6fd9726029d888ab2b5477	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9964984766630725
f4c331d38f058b37562bba5de40abd15	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9996482468311253
2a199924ac162070d790100822cd7067	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9996432225149672
2e746649f98d9dd5b191bf9663b7a850	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9937832911835944
93759f9d73cd1f2967e1b37df2b7ae89	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9998114113691682
a1974c6ad6c2e00f007b1b4e2d708a5c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.995428495336999
f120aa195259103cd3116123eeacbc2a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9936700757485899
6d1b5a09f4b4de8322b62e6238334efc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9993764958690907
c8684c4e31f3ec84deadcf4fb323e496	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Anaeroplasma; s__	0.9999386427704929
afbe930cbc4b24491b10449015b7fec3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9988847970069864
abb1eee6d8fa2623f545dcfd3a6ec439	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999878378577193
eac685017402c40b80fef6ca1282f24f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.990827128704538
6d7b44d71623a77e3288bd0b745bdfac	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999903682459352
e9f415b98a94e71e944bc7a5870ed689	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999341396023902
712c5686eaa1e7c110ebaa328c414794	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999417908548881
0dc2d2a77164557b32feb036fdceb747	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.998456133013938
b8a6d08c6cfc2b4070753976c9ee43d7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9932017002748986
ff57ab6e1e308fabeaa57d0070172a22	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9995190027859371
ce39e341d1fae6e9bb824ece8350b8f0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9794916424635479
a6e03e8e32510929cb0645cb4719b67a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.99950468826353
8465f7a50ad328aa1ea65d3d1017c51f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9874581638392675
4db56e70a1a1b18eaa1b81a1b593aee4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7761898487593222
97f26167729ec5f35f8f63ffec63911a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9982996601627433
88a570504e7758b891f29405085af0af	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides	0.9998249679665392
82a9f869930efe276b0058332a3e9952	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9683704989437171
2e8a461857ec59b2793b104611e34e35	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9867548847700969
8796d717bea8aa067a24c03bb74b682e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9151220139597274
52a1b100f982faca720f5a6efcf80a55	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9993172566318246
1d0fb03c0369d5d3adf3277965ec037f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8863850465694189
c97c5b544559b09fcf47226bb5d1de4c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9390715647502824
53ebc25280db9c34d300cbeca2fb9dac	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9857111698852021
6d52268f2fc330e942e102f61f5e3f44	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9158667090052265
2da15fc4a53b746a9c2dd23700d9273e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9898875532330279
a38d646597604ad6407c3b8d09668293	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8914155125364772
dc7f52c68e62dc065a770f4b0cb08277	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999760497608244
bd3e103bb99e62bd82a073ec544e3467	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9185726400370964
079e19466538ccdf44c2aef9253b2f08	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9994194513137128
15751763d51c08a425823df94b832d6c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9937203933423119
ed2fb5900a2b21916b66de80fc369a4a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.8739936864553677
65c5a9486757a2dfa5b7c4cd5fc1315b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9981588950101803
d38e1596c9c9c5ad48f50602ba4da918	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8850604403301037
45f5a8145d62750d5b95cf25247eba0a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9111627978388456
17be77578cd7820f6b09624228a1406b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9997926864746995
1c0b8e74106d3d9e389a8c9e2d6365bf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9984698325579023
d776da593703d60783faa9a1ff47055f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.9991972661862233
ae19186c597b1d9bf23f3a6a5e5ad143	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.973359585661385
6efb0bb0e9737d4e951c8298eed50995	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9841113604681233
e044bc4085202499320307a37c3a766e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.7789521799371164
2c0295fa46545e05232c205d57e0224e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9996624275956688
ceb8a4604dd8cd75df7bf45aaf069672	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8862532594740563
7f9771f60d363276e9dcaf441f6c0fb3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9838308818248429
97f55ea52a9d1fc04c5278190a286d1b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7722229335427169
947cd7aca9979bba36eb6be4b8899347	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7737200820177834
fc0e8509e4d4a1b844afe1d7dfce97f7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9989929237296736
81a622b3d0dbe80bf64f3014dbbad0c0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9249292758506847
43d6c2dc4ca6398b61059500c53a8c6a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8788230269683014
e54f070b82c4193a15d7c7908bd58082	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Butyricicoccus; s__pullicaecorum	0.943428848973412
59225e6b9b43717366a2eb0e1c97f444	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8842865773280868
74e8297b6259e8a775abe9c519a557f7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9829334197071804
1d21ca93cf07e92f2eab437fef830243	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9064720289962305
9eeddade664ad8c36aefda83e3242a80	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9961078180881466
5c5ebe1d8bafeffe6d0ad574991deec0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9970811397741449
3bc265f4d72fc47cbb364e28e41808f2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9988623366730633
98c341f36f4745633565e2102a2356a4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9943993867841129
99d63d4ca1d819802f0819ca6d407994	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9997586476324397
35e83aa879340c65e651416d668ca41a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9992401388569313
c48578f1051abcb969e1de66820bc174	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	0.999998483398646
85df20660533984490d8d0fe55ab7274	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9106744588173156
b9edd809794b712f662cce7305f2eb32	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9993643440335136
70baee3de591d2a28323346a41991e41	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9103287277869371
a6d1860b6bf5615fc613634b63ab3791	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9998486844074703
0e3b5eb11c7daeab282ce22fad463947	k__Bacteria	0.9999993229767363
3f9c3a41e6c3c540dacc9347bf816d87	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__	0.9934817646751722
27c7972093ac2b97e0b5baadf8e32ca3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9992532075491608
7117611850d0f2af160b05a89cae4f9b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.8253448338677128
6b936966a96f0d5eab17f5b167982619	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9930154651201698
12b1e87630238e9c8d5e162c6f870cec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9995554236084655
876a1abe5abac47a3c94bf31edf1d0b8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9998904259657426
edadd328bb8b0450cee0d8ca0d1103e7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9997387667752732
eb114dee24ee35159fed3cca9ab41f57	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8817249119404196
77496a07bef198bf68ae566972f9e440	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8862597721304596
340e8c832b0632cb7184aebad5452322	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9934623602747144
e2af50daf406ff505d19c16aaf9a8597	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9998344297736628
3ebfc153b9821fdcddc77893ba2ee3c0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8914766421831258
bbb4db0e4b104c5de2da313cb7796fd3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7911973917213265
26ba652c4356bfc3865f0dbde3dc2a91	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999435331051592
aa1c9286a235e88048e33ff0cd5dafe6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9515381470454278
02d1b2febdbfe98d619be00f4560d424	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.742127526001134
7b46f8d9db0f573d93f9fa635dc8eb57	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9997853104793347
a327fd7349ce8c044a1e0f913a4dba14	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8566284582599323
5593ff57665a8f5abcef26336a321756	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.86124065017872
e266d74ae4306985d9cc466add7e9050	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9998134895593844
11140e322afd1194daba8c7ec668317c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8040888724895857
3b693af530d2b3ba5f8a40019f3c308b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9960660384520025
e48d30b9dfb35e0a8eb3f5b6104cadbe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9998019557306774
ed1a1539128ea5cb9caf4bb748e6ccff	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.9979049228044802
13f4563898a26ecbd2080e3324e1fb76	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8430273562122952
07b215959d16d1ab7da533f69e4a7173	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9905546096706023
71881fb8cbd149ecacc0e8eb5f15ca7f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9910124111484072
7a5672decdd662878046acfe1fede2ce	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9996549335558759
bc84a123b79bacf62bd8553af5bd55ae	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__indistinctus	0.946796790519773
bfc76dfb7996bcec3d41cf00a895db8b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.993111597070023
cc852de59a7a42a027b8dd84ea9ec3ce	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9924779177694542
5c631e3c443ade032aa27406ae4d66eb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9937220017158338
37d3ddaa6ba8baedfd886f125fb69101	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9521200617067489
00a98e7e1d849c3bf6a99f5ec84ff82d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea	0.8455362321674915
27420d8d25dcc567aeaf825aff26d381	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8086004823239198
897710bed53c771fffca7c5e0fff9e55	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8825324290574592
9618cc185fbc66b42cc1cec5ffe93364	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9997605444442459
7cfa5deb0f020102f42b2cb319acfafc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9901972090601573
1585f20a8737c680749dcd44976ebb20	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.8880734163311225
c4bd7195aff811e0cd676a2fac52e2da	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9147367742444855
89f643c9fdc982be915fd5eec848ac23	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Anaeroplasma; s__	0.9999972514957391
d5a0fa0edf98868ae9b80b4c97f62653	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.8985329280842415
ccaecf8b6e9aa73fbaa4500283db294f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.7189387680558538
711ebcec5594c4a8dc1b740a39b9d5f0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.774835303295402
285e4e5b497f19ed60161b436f4ab3b3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	0.9999982941704858
a3d681c0bd7ee4f7955e87aac69f0228	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8650062841235977
c1d67a2b426a66a4cc4aae9268a5b698	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9998191239048365
a291ccf7f572a350f61359196e544f67	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9211708147990854
48abd2070821b6bde0457e04622a2883	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.995640132173324
7da99aa19f525793dea4f4c798ff00f0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8764544851804263
960f2105b96634eb580c02090bb55374	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8451813701722054
1dcf5d2906fdf3c6052fe5a84e8e91a8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9684525949803547
4160bf0b489d9b8bad05f09711b45969	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8859925545787348
9810bd8ab593b673853accf195e072f4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9204056591801003
0398cbf8e9585b4a8dd42d6d7309223c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8842220172129361
7e454d37f292ad151e91a692cf881f8a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9195898204067012
f69ae460098a168e25841cfa4f3314bb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9218768879146745
eede02e73fbd36f36e3b06649c9f18b3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9631393622314002
28e9dabb3af61a15088a4ba2c2127914	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8782654601186392
736e0cb899b2056a714067159abd2c11	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9900035508842451
948f8e785e4b202342c4e1e028b7cf2c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9328849841571529
2a368490666fb8d4b3bdf4669e9148ac	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8827587018213583
c3b5fd0dbf45d4e5d6c2864d2e2ce06b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9978820216956821
2aa4ddd221c960b2a639666ba4d72cf2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.8818733451594102
7bff77aea888cc8671098bbadd297f16	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7060646258838987
